,0
9974,-13.953896414283355
9975,218.44867646616015
9976,-52.2876924778751
9977,-53.943587213925014
9978,-45.42518308017748
9979,-27.74503204029963
9980,-38.66666917698989
9981,24.21878515048982
9982,-51.97563291968327
9983,111.41592588441544
9984,-79.284091734852
9985,-56.61414650832452
9986,-58.069621157211685
9987,-35.90957209265272
9988,143.92714838172813
9989,-80.1297447452398
9990,194.48183948096118
9991,106.77576367879892
9992,79.17725229447258
9993,234.3023423666458
9994,22.279067029674554
9995,-29.374414157286147
9996,-84.26900286228201
9997,20.641126800525203
9998,122.6803831494645
9999,-10.60331334916395
10000,102.65934962551611
10001,-72.61081375287658
10002,190.90305773824488
10003,-80.00924247952715
10004,96.2596142423788
10005,-11.84594256734589
10006,-83.29694225692076
10007,-69.24948180579305
10008,-8.341650438462223
10009,-61.774718600835364
10010,78.40508072819603
10011,-46.14983308358931
10012,150.94226509776053
10013,21.34488873156716
10014,-82.03573679892085
10015,52.92789583940236
10016,-83.14208520162329
10017,34.994425653534606
10018,8.72641237936431
10019,-16.79709265465832
10020,-18.344439089434168
10021,3.16155156978856
10022,0.7314033386601608
10023,2.169958220137442
10024,55.802123488267306
10025,74.90246414527473
10026,-52.08291717292592
10027,-74.63474520158537
10028,-8.338250634796076
10029,-9.420791752692256
10030,-23.508695238074587
10031,-73.51750648397903
10032,-31.45671454080728
10033,7.770125083413156
10034,-52.29188517376093
10035,263.8081962483932
10036,217.25642244839895
10037,-50.67381565482053
10038,-83.77247949356689
10039,21.334576137078198
10040,237.36312763501533
10041,-73.9335905583528
10042,-80.84604339178779
10043,-75.35484539050191
10044,122.44108459868103
10045,133.95596343844437
10046,44.963937542167734
10047,-2.537477633099218
10048,-33.2120023846264
10049,-86.2985028956611
10050,-33.08507470309715
10051,-69.83956033200091
10052,42.70753433073133
10053,74.32045481888457
10054,7.840757338817487
10055,-69.20966930966587
10056,-14.608686594590232
10057,12.442751368815857
10058,179.0317983862777
10059,-47.9982377809489
10060,119.99369257277631
10061,-76.36462002230108
10062,-86.91098303786467
10063,129.72349309242554
10064,-82.3233273994332
10065,-7.664606740551801
10066,-58.185099846445866
10067,210.264452627824
10068,-64.91673406579139
10069,-85.39194727428735
10070,-23.07216656889478
10071,9.730617261115713
10072,-81.46825586897452
10073,97.80024466264837
10074,127.22107073940002
10075,-69.75614597543706
10076,-44.08469568205419
10077,-9.662219775992988
10078,78.38260520022288
10079,-5.861504572143242
10080,1.9332217172924844
10081,-67.55461273334352
10082,-49.17725945077941
10083,-84.43275709984745
10084,-62.98147463865449
10085,5.311647500513848
10086,-5.903133919695152
10087,-40.820955844099366
10088,-30.471257756120945
10089,-28.698866465638346
10090,-54.59278143061101
10091,171.88770077283127
10092,-85.91408776757174
10093,-59.197397508096856
10094,-34.351088362832016
10095,59.72447509880919
10096,-47.93820501957779
10097,-79.7677907335393
10098,-62.455220997568695
10099,21.34488873156716
10100,-80.5484637382801
10101,-81.81185991508357
10102,34.006540817207735
10103,-63.45675534261922
10104,-82.75944973110286
10105,119.10425795869676
10106,-70.06710038496942
10107,-64.39713064512807
10108,-53.39906032224133
10109,-55.20708472665046
10110,48.14302399594654
10111,-54.78913043036513
10112,-63.46212051751699
10113,41.96292904714541
10114,13.173435813467242
10115,-61.71338740446867
10116,199.84540861436943
10117,79.0999097032714
10118,13.755199878644508
10119,-69.44558954910163
10120,-63.422744246523095
10121,219.11471337165995
10122,-80.05161210359535
10123,194.48183948096118
10124,-70.67222045735983
10125,-5.554793767051432
10126,206.31396881226806
10127,-79.9411074947733
10128,-50.872545597557746
10129,-10.51399211628567
10130,57.27837175959435
10131,-28.927744832101514
10132,-85.36054647882541
10133,-45.182648742919625
10134,-63.93722739024118
10135,-31.571670469683788
10136,-40.36490851831627
10137,-81.7694950673622
10138,-76.63408924093707
10139,193.48467814342033
10140,-25.99936746495463
10141,42.749463263894086
10142,-16.736061511452448
10143,-78.01054215015617
10144,-85.55842001157333
10145,19.566685196045004
10146,-13.637147526190693
10147,-64.33069601656254
10148,191.96397457796112
10149,18.964774293290972
10150,-48.6168669065624
10151,-0.4840778315979055
10152,-28.554148468964506
10153,-59.882732526069326
10154,-75.00360111178338
10155,134.52138311546963
10156,-84.50838962512346
10157,-52.199524519096535
10158,-80.11838527300432
10159,-83.15466392643627
10160,119.65782860654127
10161,91.3902228381577
10162,-57.18917744474576
10163,-60.6961092882639
10164,41.357401704382326
10165,120.11576977130105
10166,260.2913557919035
10167,81.9418132210415
10168,253.16279796100804
10169,-4.775876163078311
10170,-39.2660550349895
10171,-58.25093592670391
10172,12.540682452882193
10173,89.12013653936168
10174,107.20396023745023
10175,-86.90699773293753
10176,-11.159425168908713
10177,6.501783370798376
10178,-46.14709046097154
10179,-54.94592022738768
10180,81.104262204038
10181,-6.895682150129638
10182,-48.327858804281675
10183,-68.09902288560772
10184,-82.70548423894381
10185,6.57517869656599
10186,-73.79125368363236
10187,-86.57254499552184
10188,-57.36456134693465
10189,-65.94610397435393
10190,-3.8104171582091815
10191,46.97490617022278
10192,-25.236127764550066
10193,-1.682732532840836
10194,-76.06804104907259
10195,-67.69171476452813
10196,-15.349259906395638
10197,16.991304197674275
10198,-67.53429859375855
10199,179.32320945238115
10200,-69.12152260946954
10201,-38.932564118045924
10202,-86.71382838509419
10203,-59.17918463079171
10204,-80.77225012104164
10205,143.50254119162722
10206,-58.00340843748005
10207,9.730617261115713
10208,60.021099762677984
10209,20.438797459954174
10210,204.79431637349947
10211,-51.69261345706588
10212,-7.139023005648369
10213,-49.098121223864965
10214,32.43608492694643
10215,-73.04648880432859
10216,-35.66849244255472
10217,205.62481022172884
10218,-43.04207845376984
10219,-75.5432795577703
10220,-81.40679011061383
10221,252.63508175480362
10222,80.53687436593223
10223,-40.36490851831627
10224,-73.96378516708019
10225,98.4565423972883
10226,-81.03067370249701
10227,-82.73485467429744
10228,-85.2955269162786
10229,-82.88210689955066
10230,-75.01644823839423
10231,-76.10862987015734
10232,2.209867169710748
10233,174.40047024712354
10234,-61.91937567021382
10235,48.3717297797508
10236,61.98048860741685
10237,52.92216167557432
10238,-11.859164893552583
10239,-58.079014670205915
10240,73.5800544823133
10241,148.61065237655808
10242,-68.58867981167188
10243,-37.880473233939206
10244,-85.98159510212935
10245,-64.65510604517263
10246,-47.80916299607695
10247,219.11471337165995
10248,-74.99718388168037
10249,0.24378972801116253
10250,107.81634843491891
10251,-44.42733372914525
10252,125.80234828080368
10253,31.571988379363802
10254,-48.66925204125718
10255,-67.6124588716209
10256,-85.51566413312653
10257,-11.159425168908713
10258,-19.35218978203926
10259,9.623135720726886
10260,-67.89454896458871
10261,37.28122041858494
10262,38.954327066121266
10263,-54.75168524164426
10264,78.83433357746365
10265,55.802123488267306
10266,-65.47565089031735
10267,-84.76901013975133
10268,16.600860645373402
10269,9.040094120612023
10270,-43.454205019038014
10271,-62.131634091675856
10272,-52.64534644841616
10273,0.006928964466885453
10274,-57.86788395643942
10275,136.10172418351885
10276,-71.012508857847
10277,-68.35276453506627
10278,-18.61986698824007
10279,97.7449368870431
10280,-13.451221237508781
10281,-84.14212239359092
10282,-67.58498927065249
10283,-75.28367778993207
10284,-78.06416744397536
10285,-68.03641594861385
10286,-79.23393951065964
10287,-61.630741910682914
10288,17.48838753778924
10289,106.97157084354619
10290,-84.9220752321171
10291,-35.34733516804192
10292,207.07900038124092
10293,-21.942344677221268
10294,-57.81163888728528
10295,152.3940969928715
10296,97.52298420233116
10297,161.5031353591859
10298,-46.728709282315556
10299,44.729798675347645
10300,-83.07392783642551
10301,-78.07915103626192
10302,135.5182606226665
10303,-77.84025857571599
10304,-13.115401867035626
10305,300.2792239430066
10306,73.14725002951866
10307,-29.558267555298265
10308,158.37354762826294
10309,4.4145864082258335
10310,189.45424480103523
10311,-68.00606708909243
10312,53.1276239412129
10313,141.43758278249797
10314,-20.7077707980915
10315,-79.45712601546649
10316,-13.966815129466786
10317,190.90305773824488
10318,171.73095635616653
10319,162.09345975289946
10320,115.3597447619409
10321,-38.10378428623439
10322,-54.38105631449666
10323,-48.82306005686391
10324,-48.24387912563957
10325,-46.30583319991684
10326,-86.5252168471151
10327,-71.9494155082152
10328,107.26518077002514
10329,38.18086182558607
10330,1.4407212543201826
10331,-48.24387912563957
10332,-4.24742661057591
10333,95.22244083796288
10334,39.017845954024715
10335,93.43435957660793
10336,-86.45168012163228
10337,212.96799546892439
10338,-82.58486337344284
10339,4.318952538682284
10340,-21.608714509463123
10341,11.188726317719443
10342,99.90928086372922
10343,78.33683616003563
10344,-32.41014593961755
10345,-78.60981178953624
10346,-70.78565991802016
10347,18.03162231184576
10348,-45.62375870784973
10349,-82.35031320975962
10350,-81.50513054436315
10351,-58.12612763051658
10352,161.31844261660302
10353,-67.77699798277744
10354,-41.89675786269707
10355,170.32181496295834
10356,26.52083449061574
10357,160.55434962008457
10358,-39.141524123057
10359,-14.866039239896143
10360,-21.258247651002026
10361,28.10051762410409
10362,-68.3858384121747
10363,-54.90625457317915
10364,-74.75768947904878
10365,187.92130096514995
10366,19.6449386231919
10367,-81.6674958000378
10368,-18.32544924831224
10369,-23.443453126494
10370,-56.34126540044297
10371,172.4905772338766
10372,11.243164507053375
10373,-56.190608428121074
10374,-35.15649066280684
10375,-52.256726968332714
10376,16.83053937682895
10377,-49.2058133153543
10378,26.37398957654376
10379,237.36312763501533
10380,-45.13850870456242
10381,205.06878717408458
10382,-57.36456134693465
10383,184.7355017425528
10384,14.95968972907419
10385,43.65787075292383
10386,84.92656358377697
10387,22.857293230396923
10388,50.707605880312954
10389,-41.00153017510929
10390,-82.52673450837506
10391,-69.67455239644292
10392,-84.93205279082007
10393,-71.60986943331596
10394,47.80773787857704
10395,165.34959150906818
10396,32.534678822505334
10397,10.362723829903794
10398,80.53687436593223
10399,-13.64372833167484
10400,-46.14983308358931
10401,63.88876803248021
10402,-54.635716806691484
10403,-41.05053913341418
10404,-84.7818237785628
10405,-84.7716952220027
10406,174.60641348340732
10407,-21.211626456172716
10408,-86.54964312348297
10409,-16.149284817866015
10410,-81.1862035539717
10411,46.01893055690914
10412,-20.97369368404414
10413,-84.35935722211879
10414,260.2913557919035
10415,219.11471337165995
10416,-49.56625858316607
10417,24.415096786885186
10418,-14.739146049792149
10419,60.549535202352125
10420,-49.567691221080636
10421,24.15894193746379
10422,-84.7716952220027
10423,-86.96706207605938
10424,-82.02809808265617
10425,-58.40658626849775
10426,-80.95045177976921
10427,32.06441971938332
10428,71.11782789817062
10429,-67.94030136619604
10430,-41.91089313901472
10431,106.97157084354619
10432,-8.846759120724784
10433,170.32181496295834
10434,-84.39214508314215
10435,96.85749183125093
10436,-25.907142678168942
10437,-32.94992234861858
10438,78.6574666767892
10439,-88.80825540593709
10440,170.32181496295834
10441,78.83678362371134
10442,-46.730704450383946
10443,-21.145682685718505
10444,-51.88763113333236
10445,-28.625258445793044
10446,-78.52378473660359
10447,-5.673604385149057
10448,-23.11888262854165
10449,-83.96282687399867
10450,-62.181786892131
10451,7.419412839577061
10452,-79.87676795844797
10453,-85.0235958131941
10454,-87.04173684465003
10455,-81.89015275719882
10456,-83.3146712176259
10457,-85.59947091466748
10458,-37.78029383912275
10459,-82.90760481688416
10460,80.53687436593223
10461,-47.69150089343048
10462,-58.55389199272709
10463,103.219739231403
10464,-41.982310033426316
10465,131.35311646295426
10466,5.301590717435194
10467,-51.71350543012502
10468,-42.835507122519886
10469,14.82298932682332
10470,48.392147597556765
10471,64.95925559818309
10472,110.8591182991522
10473,292.04776649384013
10474,21.582425711526028
10475,-68.02434943449855
10476,-57.96677964294873
10477,-77.02478844745207
10478,-28.077156222593054
10479,-72.25672174615039
10480,-84.69252973168041
10481,-82.49876803989508
10482,-69.4508382694368
10483,-53.15470491529112
10484,-50.082458655702254
10485,-16.031684025101487
10486,-3.01827915279058
10487,-49.51164750442744
10488,-39.355208217738806
10489,-61.6663483359518
10490,-47.31882212714772
10491,-86.1861932823738
10492,-72.70036661182877
10493,-86.94969340593522
10494,-60.664296185765245
10495,76.17738940307072
10496,-79.40168406032963
10497,35.30506736808707
10498,43.51073454989299
10499,29.982320388103368
10500,8.532314244991072
10501,190.29383735305885
10502,-64.02279015404109
10503,-81.12711028616272
10504,-61.94202815524469
10505,-61.49680656906425
10506,-59.874911265681774
10507,100.23478198277223
10508,-68.33596581452875
10509,62.399329249705744
10510,-59.7623099418458
10511,140.74050412572308
10512,100.94172014079896
10513,-11.429103135678526
10514,51.65832312189568
10515,78.7001833470523
10516,-63.94720176735331
10517,27.868540062614404
10518,105.09908907971135
10519,234.3023423666458
10520,78.83678362371134
10521,-47.93820501957779
10522,-33.87638743236898
10523,-43.69186341876957
10524,29.612565094305463
10525,-66.48975096497657
10526,-46.37951181504485
10527,125.6562474854985
10528,264.36903092991497
10529,-63.72043506269009
10530,-78.79956227017591
10531,-44.80340176629709
10532,-85.95894235273592
10533,24.914207069880813
10534,-17.85501063507676
10535,170.32181496295834
10536,51.668859024116664
10537,-74.3440509323473
10538,-52.276350351946896
10539,-64.24683605579983
10540,-80.91275230386671
10541,22.517941762307114
10542,-77.01261676890408
10543,-75.00294790867939
10544,-78.70338140318823
10545,-23.83962300273218
10546,31.571988379363802
10547,-14.213011231901262
10548,-49.43675244577163
10549,-62.94062551968439
10550,64.7688876926092
10551,101.55506980032277
10552,-49.31417108734227
10553,-85.7546697998602
10554,-86.27818413724295
10555,-34.35526830260722
10556,-79.01565832759526
10557,-69.00792068598703
10558,-72.75201140099107
10559,-85.51955334116536
10560,125.16792054567809
10561,197.49804370482212
10562,80.53687436593223
10563,20.324455789434214
10564,8.532314244991072
10565,241.77399373830985
10566,-54.035989024102506
10567,-80.72272415929488
10568,54.42246901438308
10569,-68.95223247799969
10570,-77.944139557466
10571,16.300326021574705
10572,105.97433813583987
10573,15.986152645866932
10574,237.36312763501533
10575,74.90189994272912
10576,-85.03062302319543
10577,-58.82359505436814
10578,-80.01892251504269
10579,-48.777821578018155
10580,-9.83602044729137
10581,-77.09750060054158
10582,29.232811556398115
10583,-41.00153017510929
10584,-42.53616927313302
10585,-35.79695279605386
10586,-73.35385252077435
10587,-75.9708953913102
10588,0.17267160133028067
10589,-66.34702111785826
10590,-19.95113856463491
10591,-67.03406885756998
10592,-74.94318967391818
10593,-38.10650699650163
10594,215.31243568733996
10595,-10.217049141041212
10596,32.5057698491163
10597,-67.4524388844085
10598,-79.28759431342615
10599,174.60641348340732
10600,-13.946878811981756
10601,-80.81227938259698
10602,-79.51325048166767
10603,201.78434899126694
10604,40.95807300804064
10605,-75.80568513630526
10606,-57.12710437066524
10607,172.4905772338766
10608,-49.72626380890814
10609,139.21655893201898
10610,-32.44563888777423
10611,-67.5070391833594
10612,-84.06356900663344
10613,-79.50582331152872
10614,-24.262217053590494
10615,250.37623782299
10616,179.32320945238115
10617,-83.33682521291254
10618,26.8438119988586
10619,-82.11114116228742
10620,-54.96885556191953
10621,-21.527618998642712
10622,6.652071868961302
10623,-17.405888060942548
10624,65.58492743901444
10625,-71.30423450052764
10626,-21.295784325897728
10627,-38.66421913074221
10628,53.41624596985095
10629,2.5858093834974585
10630,179.32320945238115
10631,40.54147435028678
10632,-42.10183912354522
10633,234.3023423666458
